Name,DateOfBirth,Zipcode,PurchaseCategory,CreditScore,PurchaseAmount,PaymentMethod,MembershipLevel
Ethan,1991-02-10,30301,Electronics,780,1200,Credit Card,Gold
Sophia,1988-09-15,30302,Clothing,720,250,Debit Card,Silver
Jackson,1995-11-22,30301,Home Decor,650,500,Cash,Bronze
Aiden,1980-06-05,30302,Electronics,800,900,Credit Card,Gold
Lucas,1993-03-30,30301,Clothing,700,320,Debit Card,Silver
Mia,1997-12-19,30303,Home Decor,660,400,Cash,Bronze
Harper,1989-07-25,30303,Electronics,750,1500,Credit Card,Gold
Elijah,1983-05-14,30302,Clothing,710,290,Debit Card,Silver
Aria,1996-10-01,30301,Home Decor,630,550,Cash,Bronze
Oliver,1994-08-20,30303,Electronics,770,1400,Credit Card,Gold
Lily,1985-04-12,30304,Clothing,690,280,Debit Card,Silver
Sebastian,1990-06-30,30305,Electronics,810,1100,Credit Card,Platinum
Amelia,1998-02-05,30306,Home Decor,680,450,Cash,Gold
Henry,1979-03-22,30307,Clothing,740,360,Debit Card,Silver
Scarlett,1992-07-18,Electronics,720,1300,Credit Card,Platinum
Nathan,1987-11-03,30308,Clothing,680,275,Debit Card,Silver
Chloe,1995-05-15,30309,Home Decor,660,600,Cash,Bronze
Evelyn,1984-06-20,30310,Electronics,750,1000,Credit Card,Gold
Logan,1993-09-28,30311,Clothing,720,350,Debit Card,Silver
Victoria,1996-08-08,30312,Home Decor,670,500,Cash,Bronze
